10-01-2020;FR;Match 0 and 1 Star (with Étoile+)*;2.30;311,733;716,985.90;311,733
10-01-2020;FR;Totals;;806,090;4,480,793.10;2,609,679
10-01-2020;ES;Match 5 and 2 Stars;84,145,912.00;0;0.00;Rollover! 0
10-01-2020;ES;Match 5 and 1 Star;644,307.06;0;0.00;2
10-01-2020;ES;Match 5;60,026.58;2;120,053.16;5
10-01-2020;ES;Match 4 and 2 Stars;2,718.60;13;35,341.80;54
10-01-2020;ES;Match 4 and 1 Star;165.88;208;34,503.04;944
10-01-2020;ES;Match 3 and 2 Stars;94.62;478;45,228.36;2,310
10-01-2020;ES;Match 4;59.74;440;26,285.60;2,075
10-01-2020;ES;Match 2 and 2 Stars;16.43;7,314;120,169.02;34,755
10-01-2020;ES;Match 3 and 1 Star;14.65;8,783;128,670.95;41,192
10-01-2020;ES;Match 3;12.90;18,895;243,745.50;88,541
10-01-2020;ES;Match 1 and 2 Stars;8.59;39,850;342,311.50;188,097
10-01-2020;ES;Match 2 and 1 Star;8.06;129,845;1,046,550.70;600,962
10-01-2020;ES;Match 2;4.68;274,517;1,284,739.56;1,272,032
10-01-2020;ES;Totals;;480,345;3,427,599.19;2,230,969
10-01-2020;PT;Match 5 and 2 Stars;84,145,912.00;0;0.00;Rollover! 0
10-01-2020;PT;Match 5 and 1 Star;644,307.05;0;0.00;2
10-01-2020;PT;Match 5;60,026.58;0;0.00;5
10-01-2020;PT;Match 4 and 2 Stars;2,718.59;3;8,155.77;54
10-01-2020;PT;Match 4 and 1 Star;165.88;82;13,602.16;944
10-01-2020;PT;Match 3 and 2 Stars;94.62;261;24,695.82;2,310
10-01-2020;PT;Match 4;59.74;199;11,888.26;2,075
10-01-2020;PT;Match 2 and 2 Stars;16.42;4,329;71,082.18;34,755
10-01-2020;PT;Match 3 and 1 Star;14.65;4,397;64,416.05;41,192
10-01-2020;PT;Match 3;12.89;9,176;118,278.64;88,541
10-01-2020;PT;Match 1 and 2 Stars;8.58;23,133;198,481.14;188,097
10-01-2020;PT;Match 2 and 1 Star;8.06;65,596;528,703.76;600,962
10-01-2020;PT;Match 2;4.68;138,461;647,997.48;1,272,032
10-01-2020;PT;Totals;;245,637;1,687,301.26;2,230,969
10-01-2020;CH;Match 5 and 2 Stars;0.00;0;;Rollover! 0
10-01-2020;CH;Match 5 and 1 Star;843,875.55;2;;2
10-01-2020;CH;Match 5;78,619.30;1;;5
10-01-2020;CH;Match 4 and 2 Stars;3,560.65;10;;54
10-01-2020;CH;Match 4 and 1 Star;217.25;60;;944
10-01-2020;CH;Match 3 and 2 Stars;123.95;140;;2,310
10-01-2020;CH;Match 4;78.25;150;;2,075
10-01-2020;CH;Match 2 and 2 Stars;21.50;2,217;;34,755
10-01-2020;CH;Match 3 and 1 Star;19.20;2,626;;41,192
10-01-2020;CH;Match 3;16.90;5,799;;88,541
10-01-2020;CH;Match 1 and 2 Stars;11.25;11,903;;188,097
10-01-2020;CH;Match 2 and 1 Star;10.55;37,725;;600,962
10-01-2020;CH;Match 2;6.15;78,278;;1,272,032
10-01-2020;CH;Totals;;138,911;;2,230,969
10-01-2020;AT;Match 5 and 2 Stars;84,145,912.00;0;0.00;Rollover! 0
10-01-2020;AT;Match 5 and 1 Star;644,307.00;0;0.00;2
10-01-2020;AT;Match 5;60,026.50;0;0.00;5
10-01-2020;AT;Match 4 and 2 Stars;2,718.50;3;8,155.50;54
10-01-2020;AT;Match 4 and 1 Star;165.80;37;6,134.60;944
10-01-2020;AT;Match 3 and 2 Stars;94.60;139;13,149.40;2,310
10-01-2020;AT;Match 4;59.70;101;6,029.70;2,075
10-01-2020;AT;Match 2 and 2 Stars;16.40;1,581;25,928.40;34,755
10-01-2020;AT;Match 3 and 1 Star;14.60;2,046;29,871.60;41,192
10-01-2020;AT;Match 3;12.80;4,680;59,904.00;88,541
10-01-2020;AT;Match 1 and 2 Stars;8.50;8,468;71,978.00;188,097
10-01-2020;AT;Match 2 and 1 Star;8.00;29,558;236,464.00;600,962
10-01-2020;AT;Match 2;4.60;64,938;298,714.80;1,272,032
10-01-2020;AT;Totals;;111,551;756,330.00;2,230,969
10-01-2020;LU;Match 5 and 2 Stars;84,145,912.00;0;;Rollover! 0
10-01-2020;LU;Match 5 and 1 Star;644,307.00;2;;2
10-01-2020;LU;Match 5;60,026.50;1;;5
10-01-2020;LU;Match 4 and 2 Stars;2,718.50;10;;54
10-01-2020;LU;Match 4 and 1 Star;165.80;60;;944
10-01-2020;LU;Match 3 and 2 Stars;94.60;140;;2,310
10-01-2020;LU;Match 4;59.70;150;;2,075
10-01-2020;LU;Match 2 and 2 Stars;16.40;2,217;;34,755
10-01-2020;LU;Match 3 and 1 Star;14.60;2,626;;41,192
10-01-2020;LU;Match 3;12.80;5,799;;88,541
10-01-2020;LU;Match 1 and 2 Stars;8.50;11,903;;188,097
10-01-2020;LU;Match 2 and 1 Star;8.00;37,725;;600,962
10-01-2020;LU;Match 2;4.60;78,278;;1,272,032
10-01-2020;LU;Totals;;138,911;;2,230,969
14-01-2020;BE;Match 5 and 2 Stars;91,228,644.00;0;0.00;Rollover! 0
14-01-2020;BE;Match 5 and 1 Star;259,044.30;1;259,044.30;4
14-01-2020;BE;Match 5;48,267.50;0;0.00;5
14-01-2020;BE;Match 4 and 2 Stars;6,212.90;1;6,212.90;19
14-01-2020;BE;Match 4 and 1 Star;171.30;37;6,338.10;735
14-01-2020;BE;Match 3 and 2 Stars;119.60;98;11,720.80;1,469
14-01-2020;BE;Match 4;71.90;75;5,392.50;1,385
14-01-2020;BE;Match 2 and 2 Stars;21.40;1,417;30,323.80;21,378
14-01-2020;BE;Match 3 and 1 Star;14.40;2,448;35,251.20;33,632
14-01-2020;BE;Match 3;13.50;4,674;63,099.00;67,915
14-01-2020;BE;Match 1 and 2 Stars;11.30;7,925;89,552.50;114,796
14-01-2020;BE;Match 2 and 1 Star;7.70;36,588;281,727.60;505,479
14-01-2020;BE;Match 2;4.60;72,794;334,852.40;1,023,981
14-01-2020;BE;Totals;;126,058;1,123,515.10;1,770,798
14-01-2020;UK;Match 5 and 2 Stars;78,000,490.00;0;0.00;Rollover! 0
14-01-2020;UK;Match 5 and 1 Star;176,931.80;3;530,795.40;4
14-01-2020;UK;Match 5;32,967.50;2;65,935.00;5
14-01-2020;UK;Match 4 and 2 Stars;4,243.50;9;38,191.50;19
14-01-2020;UK;Match 4 and 1 Star;117.00;198;23,166.00;735
14-01-2020;UK;Match 3 and 2 Stars;81.70;378;30,882.60;1,469
14-01-2020;UK;Match 4;49.10;377;18,510.70;1,385
14-01-2020;UK;Match 2 and 2 Stars;14.60;5,575;81,395.00;21,378
14-01-2020;UK;Match 3 and 1 Star;9.80;8,291;81,251.80;33,632
14-01-2020;UK;Match 3;9.20;17,861;164,321.20;67,915
14-01-2020;UK;Match 1 and 2 Stars;7.70;30,207;232,593.90;114,796
14-01-2020;UK;Match 2 and 1 Star;5.20;127,865;664,898.00;505,479
14-01-2020;UK;Match 2;3.10;265,321;822,495.10;1,023,981
14-01-2020;UK;Totals;;456,087;2,754,436.20;1,770,798
14-01-2020;IE;Match 5 and 2 Stars;91,228,644.00;0;0.00;Rollover! 0
14-01-2020;IE;Match 5 and 1 Star;259,044.00;0;0.00;4
14-01-2020;IE;Match 5;48,268.00;0;0.00;5
14-01-2020;IE;Match 4 and 2 Stars;6,213.00;0;0.00;19
14-01-2020;IE;Match 4 and 1 Star;171.00;22;3,762.00;735
14-01-2020;IE;Match 3 and 2 Stars;120.00;31;3,720.00;1,469
14-01-2020;IE;Match 4;72.00;37;2,664.00;1,385
14-01-2020;IE;Match 2 and 2 Stars;21.00;588;12,348.00;21,378
14-01-2020;IE;Match 3 and 1 Star;14.00;935;13,090.00;33,632
14-01-2020;IE;Match 3;14.00;1,934;27,076.00;67,915
14-01-2020;IE;Match 1 and 2 Stars;11.00;3,233;35,563.00;114,796
14-01-2020;IE;Match 2 and 1 Star;8.00;13,070;104,560.00;505,479
14-01-2020;IE;Match 2;5.00;28,065;140,325.00;1,023,981
14-01-2020;IE;Totals;;47,915;343,108.00;1,770,798
14-01-2020;FR;Match 5 and 2 Stars;91,228,644.00;0;0.00;Rollover! 0
14-01-2020;FR;Match 5 and 1 Star;259,044.30;0;0.00;4
14-01-2020;FR;Match 5 and 1 Star (with Étoile+)*;0.00;0;0.00;0
14-01-2020;FR;Match 5;48,267.50;0;0.00;5
14-01-2020;FR;Match 4 and 2 Stars;6,212.90;3;18,638.70;19
14-01-2020;FR;Match 4 and 2 Stars (with Étoile+)*;0.00;0;0.00;0
14-01-2020;FR;Match 4 and 1 Star;171.30;127;21,755.10;735
14-01-2020;FR;Match 4 and 1 Star (with Étoile+)*;353.90;41;14,509.90;41
14-01-2020;FR;Match 3 and 2 Stars;119.60;271;32,411.60;1,469
14-01-2020;FR;Match 3 and 2 Stars (with Étoile+)*;135.30;88;11,906.40;88
14-01-2020;FR;Match 4;71.90;247;17,759.30;1,385
14-01-2020;FR;Match 2 and 2 Stars;21.40;3,871;82,839.40;21,378
14-01-2020;FR;Match 2 and 2 Stars (with Étoile+)*;25.60;1,100;28,160.00;1,100
14-01-2020;FR;Match 3 and 1 Star;14.40;6,066;87,350.40;33,632
14-01-2020;FR;Match 3 and 1 Star (with Étoile+)*;17.40;1,762;30,658.80;1,762
14-01-2020;FR;Match 3;13.50;12,451;168,088.50;67,915
14-01-2020;FR;Match 1 and 2 Stars;11.30;21,174;239,266.20;114,796
14-01-2020;FR;Match 1 and 2 Stars (with Étoile+)*;14.30;6,199;88,645.70;6,199
14-01-2020;FR;Match 0 and 2 Stars (with Étoile+)*;11.90;10,254;122,022.60;10,254
14-01-2020;FR;Match 2 and 1 Star;7.70;94,023;723,977.10;505,479
14-01-2020;FR;Match 2 and 1 Star (with Étoile+)*;9.70;27,199;263,830.30;27,199
14-01-2020;FR;Match 2;4.60;194,430;894,378.00;1,023,981
14-01-2020;FR;Match 0 and 1 Star (with Étoile+)*;2.30;251,974;579,540.20;251,974
14-01-2020;FR;Totals;;631,280;3,425,738.20;2,069,415
14-01-2020;ES;Match 5 and 2 Stars;91,228,644.00;0;0.00;Rollover! 0
14-01-2020;ES;Match 5 and 1 Star;259,044.36;0;0.00;4
14-01-2020;ES;Match 5;48,267.51;2;96,535.02;5
14-01-2020;ES;Match 4 and 2 Stars;6,212.92;3;18,638.76;19
14-01-2020;ES;Match 4 and 1 Star;171.31;129;22,098.99;735
14-01-2020;ES;Match 3 and 2 Stars;119.64;352;42,113.28;1,469
14-01-2020;ES;Match 4;71.97;294;21,159.18;1,385
14-01-2020;ES;Match 2 and 2 Stars;21.47;4,841;103,936.27;21,378
14-01-2020;ES;Match 3 and 1 Star;14.43;7,230;104,328.90;33,632
14-01-2020;ES;Match 3;13.52;14,615;197,594.80;67,915
14-01-2020;ES;Match 1 and 2 Stars;11.31;25,562;289,106.22;114,796
14-01-2020;ES;Match 2 and 1 Star;7.71;107,829;831,361.59;505,479
14-01-2020;ES;Match 2;4.68;220,378;1,031,369.04;1,023,981
14-01-2020;ES;Totals;;381,235;2,758,242.05;1,770,798
14-01-2020;PT;Match 5 and 2 Stars;91,228,644.00;0;0.00;Rollover! 0
14-01-2020;PT;Match 5 and 1 Star;259,044.35;0;0.00;4
14-01-2020;PT;Match 5;48,267.50;0;0.00;5
14-01-2020;PT;Match 4 and 2 Stars;6,212.92;3;18,638.76;19
14-01-2020;PT;Match 4 and 1 Star;171.31;119;20,385.89;735
14-01-2020;PT;Match 3 and 2 Stars;119.64;168;20,099.52;1,469
14-01-2020;PT;Match 4;71.97;184;13,242.48;1,385
14-01-2020;PT;Match 2 and 2 Stars;21.47;2,309;49,574.23;21,378
14-01-2020;PT;Match 3 and 1 Star;14.42;4,278;61,688.76;33,632
14-01-2020;PT;Match 3;13.51;7,572;102,297.72;67,915
14-01-2020;PT;Match 1 and 2 Stars;11.31;12,088;136,715.28;114,796
14-01-2020;PT;Match 2 and 1 Star;7.70;58,582;451,081.40;505,479
14-01-2020;PT;Match 2;4.67;106,523;497,462.41;1,023,981
14-01-2020;PT;Totals;;191,826;1,371,186.45;1,770,798
14-01-2020;CH;Match 5 and 2 Stars;0.00;0;;Rollover! 0
14-01-2020;CH;Match 5 and 1 Star;279,275.70;0;;4
14-01-2020;CH;Match 5;80,345.80;1;;5
14-01-2020;CH;Match 4 and 2 Stars;6,698.15;0;;19
14-01-2020;CH;Match 4 and 1 Star;285.15;53;;735
14-01-2020;CH;Match 3 and 2 Stars;199.15;87;;1,469
14-01-2020;CH;Match 4;119.80;85;;1,385
14-01-2020;CH;Match 2 and 2 Stars;35.75;1,468;;21,378
14-01-2020;CH;Match 3 and 1 Star;24.00;2,475;;33,632
14-01-2020;CH;Match 3;22.50;4,694;;67,915
14-01-2020;CH;Match 1 and 2 Stars;18.85;7,759;;114,796
14-01-2020;CH;Match 2 and 1 Star;12.85;38,722;;505,479
14-01-2020;CH;Match 2;7.80;74,829;;1,023,981
14-01-2020;CH;Totals;;130,173;;1,770,798
14-01-2020;AT;Match 5 and 2 Stars;91,228,644.00;0;0.00;Rollover! 0
14-01-2020;AT;Match 5 and 1 Star;259,044.30;0;0.00;4
14-01-2020;AT;Match 5;48,267.50;0;0.00;5
14-01-2020;AT;Match 4 and 2 Stars;6,212.90;0;0.00;19
14-01-2020;AT;Match 4 and 1 Star;171.30;50;8,565.00;735
14-01-2020;AT;Match 3 and 2 Stars;119.60;84;10,046.40;1,469
14-01-2020;AT;Match 4;71.90;86;6,183.40;1,385
14-01-2020;AT;Match 2 and 2 Stars;21.40;1,309;28,012.60;21,378
14-01-2020;AT;Match 3 and 1 Star;14.40;1,909;27,489.60;33,632
14-01-2020;AT;Match 3;13.50;4,114;55,539.00;67,915
14-01-2020;AT;Match 1 and 2 Stars;11.30;6,848;77,382.40;114,796
14-01-2020;AT;Match 2 and 1 Star;7.70;28,800;221,760.00;505,479
14-01-2020;AT;Match 2;4.60;61,641;283,548.60;1,023,981
14-01-2020;AT;Totals;;104,841;718,527.00;1,770,798
14-01-2020;LU;Match 5 and 2 Stars;91,228,644.00;0;;Rollover! 0
14-01-2020;LU;Match 5 and 1 Star;259,044.30;0;;4
14-01-2020;LU;Match 5;48,267.50;1;;5
14-01-2020;LU;Match 4 and 2 Stars;6,212.90;0;;19
14-01-2020;LU;Match 4 and 1 Star;171.30;53;;735
14-01-2020;LU;Match 3 and 2 Stars;119.60;87;;1,469
14-01-2020;LU;Match 4;71.90;85;;1,385
14-01-2020;LU;Match 2 and 2 Stars;21.40;1,468;;21,378
14-01-2020;LU;Match 3 and 1 Star;14.40;2,475;;33,632
14-01-2020;LU;Match 3;13.50;4,694;;67,915
14-01-2020;LU;Match 1 and 2 Stars;11.30;7,759;;114,796
14-01-2020;LU;Match 2 and 1 Star;7.70;38,722;;505,479
14-01-2020;LU;Match 2;4.60;74,829;;1,023,981
14-01-2020;LU;Totals;;130,173;;1,770,798
17-01-2020;BE;Match 5 and 2 Stars;100,779,289.00;0;0.00;1
17-01-2020;BE;Match 5 and 1 Star;349,306.00;1;349,306.00;4
17-01-2020;BE;Match 5;65,085.80;0;0.00;5
17-01-2020;BE;Match 4 and 2 Stars;2,487.10;7;17,409.70;64
17-01-2020;BE;Match 4 and 1 Star;145.80;70;10,206.00;1,164
17-01-2020;BE;Match 3 and 2 Stars;68.60;278;19,070.80;3,451
17-01-2020;BE;Match 4;59.50;210;12,495.00;2,256
17-01-2020;BE;Match 2 and 2 Stars;12.80;3,863;49,446.40;48,159
17-01-2020;BE;Match 3 and 1 Star;12.00;4,379;52,548.00;54,426
17-01-2020;BE;Match 3;11.60;9,062;105,119.20;106,522
17-01-2020;BE;Match 1 and 2 Stars;7.90;17,176;135,690.40;220,155
17-01-2020;BE;Match 2 and 1 Star;6.80;61,343;417,132.40;763,017
17-01-2020;BE;Match 2;4.30;124,548;535,556.40;1,491,899
17-01-2020;BE;Totals;;220,937;1,703,980.30;2,691,123
17-01-2020;UK;Match 5 and 2 Stars;85,964,733.00;0;0.00;1
17-01-2020;UK;Match 5 and 1 Star;225,740.30;1;225,740.30;4
17-01-2020;UK;Match 5;0.00;0;0.00;5
17-01-2020;UK;Match 4 and 2 Stars;1,607.30;13;20,894.90;64
17-01-2020;UK;Match 4 and 1 Star;94.20;297;27,977.40;1,164
17-01-2020;UK;Match 3 and 2 Stars;44.30;807;35,750.10;3,451
17-01-2020;UK;Match 4;38.50;552;21,252.00;2,256
17-01-2020;UK;Match 2 and 2 Stars;8.30;11,710;97,193.00;48,159
17-01-2020;UK;Match 3 and 1 Star;7.70;13,058;100,546.60;54,426
17-01-2020;UK;Match 3;7.50;26,816;201,120.00;106,522
17-01-2020;UK;Match 1 and 2 Stars;5.10;54,558;278,245.80;220,155
17-01-2020;UK;Match 2 and 1 Star;4.40;183,326;806,634.40;763,017
17-01-2020;UK;Match 2;2.70;378,826;1,022,830.20;1,491,899
17-01-2020;UK;Totals;;669,964;2,838,184.70;2,691,123
17-01-2020;IE;Match 5 and 2 Stars;100,779,289.00;0;0.00;1
17-01-2020;IE;Match 5 and 1 Star;349,306.00;0;0.00;4
17-01-2020;IE;Match 5;65,086.00;0;0.00;5
17-01-2020;IE;Match 4 and 2 Stars;2,487.00;1;2,487.00;64
17-01-2020;IE;Match 4 and 1 Star;146.00;25;3,650.00;1,164
17-01-2020;IE;Match 3 and 2 Stars;69.00;96;6,624.00;3,451
17-01-2020;IE;Match 4;60.00;66;3,960.00;2,256
17-01-2020;IE;Match 2 and 2 Stars;13.00;1,126;14,638.00;48,159
17-01-2020;IE;Match 3 and 1 Star;12.00;1,403;16,836.00;54,426
17-01-2020;IE;Match 3;12.00;3,126;37,512.00;106,522
17-01-2020;IE;Match 1 and 2 Stars;8.00;5,564;44,512.00;220,155
17-01-2020;IE;Match 2 and 1 Star;7.00;20,478;143,346.00;763,017
17-01-2020;IE;Match 2;4.00;43,708;174,832.00;1,491,899
17-01-2020;IE;Totals;;75,593;448,397.00;2,691,123
17-01-2020;FR;Match 5 and 2 Stars;100,779,289.00;0;0.00;1
17-01-2020;FR;Match 5 and 1 Star;349,306.00;0;0.00;4
17-01-2020;FR;Match 5 and 1 Star (with Étoile+)*;0.00;0;0.00;0
17-01-2020;FR;Match 5;65,085.80;3;195,257.40;5
17-01-2020;FR;Match 4 and 2 Stars;2,487.10;17;42,280.70;64
17-01-2020;FR;Match 4 and 2 Stars (with Étoile+)*;5,158.20;3;15,474.60;3
17-01-2020;FR;Match 4 and 1 Star;145.80;231;33,679.80;1,164
17-01-2020;FR;Match 4 and 1 Star (with Étoile+)*;173.70;65;11,290.50;65
17-01-2020;FR;Match 3 and 2 Stars;68.60;707;48,500.20;3,451
17-01-2020;FR;Match 3 and 2 Stars (with Étoile+)*;77.60;201;15,597.60;201
17-01-2020;FR;Match 4;59.50;464;27,608.00;2,256
17-01-2020;FR;Match 2 and 2 Stars;12.80;9,628;123,238.40;48,159
17-01-2020;FR;Match 2 and 2 Stars (with Étoile+)*;15.00;2,703;40,545.00;2,703
17-01-2020;FR;Match 3 and 1 Star;12.00;11,948;143,376.00;54,426
17-01-2020;FR;Match 3 and 1 Star (with Étoile+)*;14.10;3,328;46,924.80;3,328
17-01-2020;FR;Match 3;11.60;22,311;258,807.60;106,522
17-01-2020;FR;Match 1 and 2 Stars;7.90;42,103;332,613.70;220,155
17-01-2020;FR;Match 1 and 2 Stars (with Étoile+)*;10.00;11,542;115,420.00;11,542
17-01-2020;FR;Match 0 and 2 Stars (with Étoile+)*;9.80;16,233;159,083.40;16,233
17-01-2020;FR;Match 2 and 1 Star;6.80;160,422;1,090,869.60;763,017
17-01-2020;FR;Match 2 and 1 Star (with Étoile+)*;8.40;45,213;379,789.20;45,213
17-01-2020;FR;Match 2;4.30;304,361;1,308,752.30;1,491,899
17-01-2020;FR;Match 0 and 1 Star (with Étoile+)*;2.50;311,186;777,965.00;311,186
17-01-2020;FR;Totals;;942,669;5,167,073.80;3,081,597
17-01-2020;ES;Match 5 and 2 Stars;100,779,289.00;0;0.00;1
17-01-2020;ES;Match 5 and 1 Star;349,306.01;1;349,306.01;4
17-01-2020;ES;Match 5;65,085.88;1;65,085.88;5
17-01-2020;ES;Match 4 and 2 Stars;2,487.15;8;19,897.20;64
17-01-2020;ES;Match 4 and 1 Star;145.87;231;33,695.97;1,164
17-01-2020;ES;Match 3 and 2 Stars;68.68;553;37,980.04;3,451
17-01-2020;ES;Match 4;59.58;379;22,580.82;2,256
17-01-2020;ES;Match 2 and 2 Stars;12.85;8,622;110,792.70;48,159
17-01-2020;ES;Match 3 and 1 Star;12.02;9,753;117,231.06;54,426
17-01-2020;ES;Match 3;11.62;19,482;226,380.84;106,522
17-01-2020;ES;Match 1 and 2 Stars;7.95;42,116;334,822.20;220,155
17-01-2020;ES;Match 2 and 1 Star;6.88;145,701;1,002,422.88;763,017
17-01-2020;ES;Match 2;4.33;289,415;1,253,166.95;1,491,899
17-01-2020;ES;Totals;;516,262;3,573,362.55;2,691,123
17-01-2020;PT;Match 5 and 2 Stars;100,779,289.00;1;100,779,289.00;1
17-01-2020;PT;Match 5 and 1 Star;349,306.00;0;0.00;4
17-01-2020;PT;Match 5;65,085.87;0;0.00;5
17-01-2020;PT;Match 4 and 2 Stars;2,487.14;7;17,409.98;64
17-01-2020;PT;Match 4 and 1 Star;145.86;136;19,836.96;1,164
17-01-2020;PT;Match 3 and 2 Stars;68.67;522;35,845.74;3,451
17-01-2020;PT;Match 4;59.58;259;15,431.22;2,256
17-01-2020;PT;Match 2 and 2 Stars;12.85;7,135;91,684.75;48,159
17-01-2020;PT;Match 3 and 1 Star;12.02;6,862;82,481.24;54,426
17-01-2020;PT;Match 3;11.62;12,444;144,599.28;106,522
17-01-2020;PT;Match 1 and 2 Stars;7.95;31,662;251,712.90;220,155
17-01-2020;PT;Match 2 and 1 Star;6.88;98,773;679,558.24;763,017
17-01-2020;PT;Match 2;4.32;171,943;742,793.76;1,491,899
17-01-2020;PT;Totals;;329,744;102,860,643.07;2,691,123
17-01-2020;CH;Match 5 and 2 Stars;108,326,146.05;0;;1
17-01-2020;CH;Match 5 and 1 Star;521,681.10;1;;4
17-01-2020;CH;Match 5;69,959.85;0;;5
17-01-2020;CH;Match 4 and 2 Stars;3,714.50;7;;64
17-01-2020;CH;Match 4 and 1 Star;217.85;93;;1,164
17-01-2020;CH;Match 3 and 2 Stars;102.55;319;;3,451
17-01-2020;CH;Match 4;89.00;146;;2,256
17-01-2020;CH;Match 2 and 2 Stars;19.20;3,748;;48,159
17-01-2020;CH;Match 3 and 1 Star;17.95;4,131;;54,426
17-01-2020;CH;Match 3;17.35;7,423;;106,522
17-01-2020;CH;Match 1 and 2 Stars;11.90;16,375;;220,155
17-01-2020;CH;Match 2 and 1 Star;10.30;53,897;;763,017
17-01-2020;CH;Match 2;6.45;98,362;;1,491,899
17-01-2020;CH;Totals;;184,502;;2,691,123
17-01-2020;AT;Match 5 and 2 Stars;100,779,289.00;0;0.00;1
17-01-2020;AT;Match 5 and 1 Star;349,306.00;0;0.00;4
17-01-2020;AT;Match 5;65,085.80;1;65,085.80;5
17-01-2020;AT;Match 4 and 2 Stars;2,487.10;4;9,948.40;64
17-01-2020;AT;Match 4 and 1 Star;145.80;81;11,809.80;1,164
17-01-2020;AT;Match 3 and 2 Stars;68.60;169;11,593.40;3,451
17-01-2020;AT;Match 4;59.50;180;10,710.00;2,256
17-01-2020;AT;Match 2 and 2 Stars;12.80;2,327;29,785.60;48,159
17-01-2020;AT;Match 3 and 1 Star;12.00;2,892;34,704.00;54,426
17-01-2020;AT;Match 3;11.60;5,858;67,952.80;106,522
17-01-2020;AT;Match 1 and 2 Stars;7.90;10,601;83,747.90;220,155
17-01-2020;AT;Match 2 and 1 Star;6.80;39,077;265,723.60;763,017
17-01-2020;AT;Match 2;4.30;80,736;347,164.80;1,491,899
17-01-2020;AT;Totals;;141,926;938,226.10;2,691,123
17-01-2020;LU;Match 5 and 2 Stars;100,779,289.00;0;;1
17-01-2020;LU;Match 5 and 1 Star;349,306.00;1;;4
17-01-2020;LU;Match 5;65,085.80;0;;5
17-01-2020;LU;Match 4 and 2 Stars;2,487.10;7;;64
17-01-2020;LU;Match 4 and 1 Star;145.80;93;;1,164
17-01-2020;LU;Match 3 and 2 Stars;68.60;319;;3,451
17-01-2020;LU;Match 4;59.50;146;;2,256
17-01-2020;LU;Match 2 and 2 Stars;12.80;3,748;;48,159
17-01-2020;LU;Match 3 and 1 Star;12.00;4,131;;54,426
17-01-2020;LU;Match 3;11.60;7,423;;106,522
17-01-2020;LU;Match 1 and 2 Stars;7.90;16,375;;220,155
17-01-2020;LU;Match 2 and 1 Star;6.80;53,897;;763,017
17-01-2020;LU;Match 2;4.30;98,362;;1,491,899
17-01-2020;LU;Totals;;184,502;;2,691,123
21-01-2020;BE;Match 5 and 2 Stars;17,000,000.00;0;0.00;Rollover! 0
21-01-2020;BE;Match 5 and 1 Star;256,141.50;0;0.00;3
21-01-2020;BE;Match 5;35,794.90;0;0.00;5
21-01-2020;BE;Match 4 and 2 Stars;4,168.60;1;4,168.60;21
21-01-2020;BE;Match 4 and 1 Star;197.00;26;5,122.00;474
21-01-2020;BE;Match 3 and 2 Stars;97.70;83;8,109.10;1,333
21-01-2020;BE;Match 4;75.20;61;4,587.20;983
21-01-2020;BE;Match 2 and 2 Stars;14.90;1,331;19,831.90;22,813
21-01-2020;BE;Match 3 and 1 Star;14.70;1,468;21,579.60;24,456
21-01-2020;BE;Match 3;14.10;3,133;44,175.30;47,953
21-01-2020;BE;Match 1 and 2 Stars;7.50;8,131;60,982.50;127,338
21-01-2020;BE;Match 2 and 1 Star;7.70;24,516;188,773.20;374,176
21-01-2020;BE;Match 2;4.80;49,775;238,920.00;732,557
21-01-2020;BE;Totals;;88,525;596,249.40;1,332,112
21-01-2020;UK;Match 5 and 2 Stars;14,463,600.00;0;0.00;Rollover! 0
21-01-2020;UK;Match 5 and 1 Star;172,016.40;1;172,016.40;3
21-01-2020;UK;Match 5;24,038.70;3;72,116.10;5
21-01-2020;UK;Match 4 and 2 Stars;2,799.50;6;16,797.00;21
21-01-2020;UK;Match 4 and 1 Star;132.20;135;17,847.00;474
21-01-2020;UK;Match 3 and 2 Stars;65.60;311;20,401.60;1,333
21-01-2020;UK;Match 4;50.50;281;14,190.50;983
21-01-2020;UK;Match 2 and 2 Stars;10.00;5,033;50,330.00;22,813
21-01-2020;UK;Match 3 and 1 Star;9.80;6,341;62,141.80;24,456
21-01-2020;UK;Match 3;9.50;12,995;123,452.50;47,953
21-01-2020;UK;Match 1 and 2 Stars;5.00;27,049;135,245.00;127,338
21-01-2020;UK;Match 2 and 1 Star;5.10;93,883;478,803.30;374,176
21-01-2020;UK;Match 2;3.20;190,995;611,184.00;732,557
21-01-2020;UK;Totals;;337,033;1,774,525.20;1,332,112
21-01-2020;IE;Match 5 and 2 Stars;17,000,000.00;0;0.00;Rollover! 0
21-01-2020;IE;Match 5 and 1 Star;256,142.00;1;256,142.00;3
21-01-2020;IE;Match 5;35,795.00;0;0.00;5
21-01-2020;IE;Match 4 and 2 Stars;4,169.00;1;4,169.00;21
21-01-2020;IE;Match 4 and 1 Star;197.00;15;2,955.00;474
21-01-2020;IE;Match 3 and 2 Stars;98.00;31;3,038.00;1,333
21-01-2020;IE;Match 4;75.00;34;2,550.00;983
21-01-2020;IE;Match 2 and 2 Stars;15.00;571;8,565.00;22,813
21-01-2020;IE;Match 3 and 1 Star;15.00;744;11,160.00;24,456
21-01-2020;IE;Match 3;14.00;1,533;21,462.00;47,953
21-01-2020;IE;Match 1 and 2 Stars;8.00;2,958;23,664.00;127,338
